exp,size_bytes,avg_time_s,std_time_s,throughput_MB_s
10,1024,0.05139673333906103,0.0017203130799330329,0.019000477978973456
11,2048,0.09783386666579948,0.01159092569334253,0.01996369014701091
12,4096,0.22938623333660266,0.010715324436658407,0.01702913877254328
13,8192,0.46919430000222445,0.03191211262083543,0.016650884292419923
14,16384,0.8620641999975002,0.04422873937666803,0.01812510019560644
15,32768,1.6532618333294522,0.024978506035192683,0.018902027113918553
16,65536,3.2991102333326126,0.05725887575074759,0.018944501874635852
17,131072,6.810542766664487,0.3563877006518737,0.018353896933418663
18,262144,13.448493599998377,0.307988919774488,0.018589442612370367
